"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-1.33928538052107,-1.17656159761277,-0.808317833762123,-0.328209465728826,0.147750396703326,0.520746807644317,0.739791987801556,0.81170729624846,0.787497013840221,0.732025249738793,0.690738887631342,0.668111945476124,0.627160746235167,0.510082438367772,0.270766852782095,-0.0954107566393615,-0.538201533553256,-0.962384917156864,-1.2580081374949,-1.33928538052107
1.924956721044,1.58634662548069,0.61324017844267,-0.570222989681433,-1.4564213622448,-1.66924980859095,-1.12298799917592,-0.0580132069831935,1.06165590566213,1.74565925672641,1.68605897309169,0.889313670283499,-0.324421438737161,-1.45459276164505,-2.03011658038368,-1.80744462921249,-0.873363934160953,0.390831581502064,1.46877179858247,1.924956721044
0.849646378978766,0.528398912120166,0.0814471465278855,-0.395622235141446,-0.794979786758556,-1.0319100434555,-1.07146731793296,-0.936172203341274,-0.692265996625495,-0.420780172936491,-0.185729320528196,-0.0125848464488067,0.11448524564249,0.23631139263045,0.391271813120527,0.589381378728294,0.799901226399019,0.95857938660623,0.992089042414899,0.849646378978766
-0.304266870600106,0.219853233093243,0.876504768130702,1.48681254928122,1.85641140837311,1.85058521621234,1.44878722208463,0.755797823578279,-0.0354558117846753,-0.714497973629736,-1.12871419083094,-1.23321770902771,-1.09571366694958,-0.855833862568498,-0.65740400816331,-0.583166407801536,-0.619987748359851,-0.669213508352566,-0.597280462685012,-0.304266870600107
0.565135568597388,0.573267333474044,0.292177898105597,-0.0912193389976841,-0.349131669743631,-0.316115284492963,0.0350120699025768,0.577253357044781,1.0807049630456,1.30964472243592,1.12447694855345,0.545267442872385,-0.250430945939259,-0.995226578818763,-1.43726593556294,-1.43970025367404,-1.03302582780456,-0.398807148882155,0.207982679884245,0.565135568597388
0.985223418466253,0.832404245568148,0.537295529612353,0.167759731794297,-0.193442340074802,-0.475634042513768,-0.64118062870661,-0.692542741343563,-0.663406618981675,-0.598480305164799,-0.531126122440311,-0.468642941614237,-0.391475235845765,-0.266434630842813,-0.0678190959357876,0.203248477854754,0.510338815660519,0.788639120016158,0.965275364491649,0.985223418466253
-3.33531629162635,-2.73119604712758,-1.3577425215265,0.310097904703423,1.70337747395509,2.38451747185502,2.21558932927057,1.40030046016571,0.383732100899936,-0.34633281903592,-0.471518880352964,0.0217397691543844,0.840729344026034,1.51907764181098,1.62654306190412,0.966078630015843,-0.326627603113061,-1.82489560463409,-2.97815342034464,-3.33531629162635
-0.121125839708827,0.290702941591543,0.743279781563791,1.13778629518683,1.37221854338294,1.37742887293747,1.14306650978317,0.722826232879662,0.216695916286137,-0.262840598232308,-0.627299390135819,-0.837185694160824,-0.906273770960761,-0.884713623943552,-0.829289948935619,-0.774306741516092,-0.715936131347818,-0.616760198224399,-0.428273156445515,-0.121125839708828
-2.00179086696351,-1.99763876603721,-1.37237040945733,-0.472508847111176,0.272582316264764,0.537174422717922,0.237786959536626,-0.434652520184358,-1.10233418787317,-1.37010672617889,-1.00442800107592,-0.0449249765192141,1.19990048197596,2.2723545720162,2.75127967513536,2.42629254913788,1.38741844422835,-0.00777804141347538,-1.27625607819879,-2.00179086696351
-0.660890547507013,-0.722207927370051,-0.554126536125029,-0.278981510739088,-0.0505372916682948,0.0149464520155281,-0.110097583119586,-0.352923928349229,-0.573321101245144,-0.626838424664589,-0.431284985724487,-0.00785203385824179,0.521183419876489,0.977924951591723,1.19898004916738,1.10119895549848,0.715648893032901,0.175614386722621,-0.336435237534364,-0.660890547507013
